2025-12-29 22:40:38 | INFO     | httpx : HTTP Request: PUT http://qdrant:6333/collections/meus_documentos/points?wait=true "HTTP/1.1 200 OK"
2025-12-29 22:40:38 | INFO     | httpx : HTTP Request: POST http://qdrant:6333/collections/meus_documentos/points/scroll "HTTP/1.1 200 OK"
2025-12-29 22:40:55 | INFO     | src.services.parser : ChunkProcessor configurado: Size=500, Overlap=50
2025-12-29 22:40:55 | INFO     | src.services.parser : Iniciando processamento do arquivo: Aula 304.pdf (34 páginas)
2025-12-29 22:40:55 | INFO     | src.services.parser : Processamento concluído: 116 chunks gerados em 0.00s
2025-12-29 22:40:55 | INFO     | src.services.vector_store : DEBUG: Verificando 116 IDs. Exemplo do primeiro: 0d4528a731297277df3e7c16528ac706
2025-12-29 22:40:55 | INFO     | httpx : HTTP Request: POST http://qdrant:6333/collections/meus_documentos/points "HTTP/1.1 200 OK"
2025-12-29 22:40:55 | INFO     | src.services.vector_store : DEBUG: IDs encontrados no Qdrant: 116
2025-12-29 22:40:55 | INFO     | src.services.vector_store : 0/116 chunks encontrados no banco para o arquivo Aula 304.pdf. Preparando 116 chunks para subir.
2025-12-29 22:40:58 | INFO     | httpx : HTTP Request: PUT http://qdrant:6333/collections/meus_documentos/points?wait=true "HTTP/1.1 200 OK"
2025-12-29 22:40:58 | INFO     | httpx : HTTP Request: POST http://qdrant:6333/collections/meus_documentos/points/scroll "HTTP/1.1 200 OK"
